#fields: DAQ.lowering,DAQ.type,EIC.time,EIC.lat,EIC.lon,EIC.x,EIC.y,DAQ.g,DAQ.p,DAQ.r,DAQ.a,EIC.depth,DAQ.da,MAG.src,MAG.x,MAG.y,MAG.z,MAG.m,CTD.src,CTD.tp,CTD.c,CTD.dp,CTD.s,CTD.svel,CTD.p,DAQ.cruiseid,DAQ.etype,DAQ.evt
J2-965,ASNAP,2017/07/16 18:08:03,45.92615430,-129.98016865,17105.904832,19578.794891,56.36,-12.8,1.0,9.34,1504.37,1513.71,HMR2300,-26320.0,21340.0,32153.3,46711.6,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:08:19,45.92616126,-129.98012663,17109.174720,19579.568416,50.03,-14.0,1.8,7.93,1505.45,1513.38,HMR2300,-28333.3,19106.7,31773.3,46662.5,,,,,,,,RR1712,DLG,TXT: Looks like Castle so map is offset by 14m to the SW. USR:eventlogger
J2-965,ASNAP,2017/07/16 18:08:33,45.92616172,-129.98009025,17112.005496,19579.619434,24.13,-14.0,0.5,8.31,1507.13,1515.44,HMR2300,-32506.7,9286.7,32693.3,47029.6,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:08:46,45.92616074,-129.98005925,17114.418377,19579.510044,0.79,-12.9,-0.1,8.63,1507.67,1516.3,HMR2300,-31913.3,1380.0,34346.7,46904.8,,,,,,,,RR1712,DLG,TXT: This is definitely Castle Vent. Large area of white staining on one side of the chimney base. USR:eventlogger
J2-965,ASNAP,2017/07/16 18:09:03,45.92616096,-129.98003388,17116.392084,19579.535132,335.30,-13.8,0.3,6.93,1509.57,1516.5,HMR2300,-28640.0,-8760.0,37320.0,47851.5,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:09:33,45.92616770,-129.98001372,17117.961273,19580.284325,316.92,-14.2,0.3,4.33,1512.34,1516.67,HMR2300,-24560.0,-14820.0,38986.7,48402.3,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:10:01,45.92617186,-129.98003096,17116.619104,19580.746388,350.41,-13.4,0.5,3.48,1512.93,1516.41,HMR2300,-31833.3,-3766.7,34073.3,46781.8,,,,,,,,RR1712,DLG,TXT: Moving around to STBD.There is the HOBO has fallen out of the vent flow. USR:eventlogger
J2-965,ASNAP,2017/07/16 18:10:03,45.92617186,-129.98003274,17116.480831,19580.746064,355.21,-13.8,0.8,3.46,1512.95,1516.41,HMR2300,-32706.7,-2086.7,33186.7,46641.6,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:10:11,45.92617154,-129.98003982,17115.929931,19580.710224,10.84,-13.6,0.6,3.50,1512.93,1516.43,HMR2300,-33793.3,5193.3,30593.3,45879.3,,,,,,,,RR1712,DLG,Frame_Grab:
J2-965,EVT,2017/07/16 18:10:15,45.92617122,-129.98004340,17115.651360,19580.674794,17.35,-13.5,1.0,3.48,1512.97,1516.45,HMR2300,-34026.7,7306.7,30153.3,46048.1,,,,,,,,RR1712,DLG,Frame_Grab:
J2-965,EVT,2017/07/16 18:10:33,45.92616914,-129.98005809,17114.507938,19580.444504,42.17,-13.7,0.9,2.90,1513.42,1516.32,HMR2300,-30860.0,18453.3,28593.3,45939.6,,,,,,,,RR1712,DLG,TXT: That is HOBO 141 at Castle vent. USR:eventlogger
J2-965,ASNAP,2017/07/16 18:10:33,45.92616914,-129.98005809,17114.507938,19580.444504,42.04,-13.7,0.8,2.85,1513.44,1516.29,HMR2300,-30980.0,18466.7,28460.0,45942.9,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:11:03,45.92616510,-129.98007407,17113.264927,19579.995434,58.87,-13.1,0.0,2.10,1513.69,1515.79,HMR2300,-26846.7,25173.3,28346.7,46454.0,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:11:14,45.92616257,-129.98007745,17113.001988,19579.714011,53.97,-12.5,1.3,2.44,1513.73,1516.17,HMR2300,-27313.3,23280.0,29633.3,46541.5,,,,,,,,RR1712,DLG,Frame_Grab:
J2-965,ASNAP,2017/07/16 18:11:33,45.92615402,-129.98008073,17112.746532,19578.763728,53.07,-9.0,1.7,1.99,1513.83,1515.82,HMR2300,-25520.0,23213.3,31100.0,46447.2,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:12:03,45.92612784,-129.98008027,17112.782497,19575.853949,53.03,-9.3,1.7,2.18,1513.82,1516,HMR2300,-25633.3,23220.0,31033.3,46468.3,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:12:13,45.92611720,-129.98007892,17112.887317,19574.671555,53.05,-9.4,1.7,1.94,1513.82,1515.76,HMR2300,-25740.0,23200.0,30980.0,46481.7,,,,,,,,RR1712,DLG,TXT: Looks like 2 small chimneys with great flow but don't recall which orifice the HOBO tip was placed in. USR:eventlogger
J2-965,ASNAP,2017/07/16 18:12:33,45.92609624,-129.98007391,17113.277475,19572.341092,52.68,-9.8,1.0,2.28,1513.83,1516.11,HMR2300,-26106.7,23406.7,30553.3,46507.4,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:13:03,45.92606953,-129.98005950,17114.398368,19569.372905,52.50,-9.5,0.6,2.26,1513.85,1516.11,HMR2300,-25986.7,23593.3,30500.0,46499.5,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:13:33,45.92605184,-129.98004208,17115.753799,19567.406855,52.62,-9.7,1.0,2.26,1513.83,1516.09,HMR2300,-26033.3,23466.7,30553.3,46496.5,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:14:03,45.92605736,-129.98003374,17116.402912,19568.020642,52.62,-9.8,0.9,2.28,1513.83,1516.11,HMR2300,-26086.7,23520.0,30486.7,46509.6,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:14:18,45.92607072,-129.98003457,17116.338111,19569.505507,52.59,-9.4,0.9,2.25,1513.83,1516.08,HMR2300,-25853.3,23473.3,30673.3,46478.4,,,,,,,,RR1712,DLG,TXT: Taking Jason probe temperatures before fluid sampling. USR:eventlogger
J2-965,ASNAP,2017/07/16 18:14:33,45.92608173,-129.98003637,17116.198055,19570.728656,52.49,-9.4,0.7,2.25,1513.83,1516.08,HMR2300,-25920.0,23540.0,30546.7,46465.9,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:14:57,45.92607818,-129.98003569,17116.251230,19570.334638,52.53,-10.2,-0.0,2.30,1513.83,1516.13,HMR2300,-26366.7,23906.7,29886.7,46475.2,,,,,,,,RR1712,DLG,TXT: Knocked down the lower anhydrite chimney with the probe tip. USR:eventlogger
J2-965,ASNAP,2017/07/16 18:15:03,45.92607671,-129.98003545,17116.269914,19570.170563,52.52,-9.9,-0.0,2.29,1513.84,1516.13,HMR2300,-26220.0,23966.7,29900.0,46431.7,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:15:33,45.92609339,-129.98003938,17115.963839,19572.025187,52.51,-9.5,0.1,2.28,1513.85,1516.13,HMR2300,-25880.0,23953.3,30173.3,46410.8,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:15:59,45.92611981,-129.98004742,17115.338503,19574.961043,52.45,-9.9,0.0,2.30,1513.84,1516.14,HMR2300,-26220.0,23953.3,29953.3,46459.2,,,,,,,,RR1712,DLG,TXT: Placing tip in the orifice and high flow. USR:eventlogger
J2-965,ASNAP,2017/07/16 18:16:03,45.92612292,-129.98004839,17115.262768,19575.307343,52.47,-10.0,-0.0,2.30,1513.84,1516.14,HMR2300,-26180.0,23953.3,30000.0,46466.7,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:16:33,45.92613821,-129.98004915,17115.203577,19577.006570,52.44,-9.9,-0.0,2.30,1513.84,1516.14,HMR2300,-26233.3,23940.0,29966.7,46468.4,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:16:45,45.92614033,-129.98004506,17115.522249,19577.241684,52.40,-9.9,-0.1,1.76,1513.84,1515.6,HMR2300,-26206.7,23986.7,29980.0,46486.0,,,,,,,,RR1712,DLG,TXT: The fallen chimney was in the way of the flow. USR:eventlogger
J2-965,EVT,2017/07/16 18:16:54,45.92614090,-129.98004055,17115.872802,19577.304908,52.40,-9.9,-0.0,2.29,1513.84,1516.13,HMR2300,-26206.7,24013.3,29900.0,46448.2,,,,,,,,RR1712,DLG,Frame_Grab:
J2-965,ASNAP,2017/07/16 18:17:03,45.92614098,-129.98003508,17116.298550,19577.313672,52.40,-9.9,-0.0,2.29,1513.84,1516.13,HMR2300,-26240.0,23973.3,29933.3,46467.9,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:17:06,45.92614095,-129.98003306,17116.456254,19577.310423,52.40,-10.0,-0.0,2.30,1513.84,1516.14,HMR2300,-26253.3,23946.7,29940.0,46465.9,,,,,,,,RR1712,DLG,TXT: Repositioning the wand. USR:eventlogger
J2-965,EVT,2017/07/16 18:17:16,45.92614083,-129.98002585,17117.017245,19577.296894,52.42,-10.1,-0.1,2.30,1513.84,1516.14,HMR2300,-26340.0,23926.7,29893.3,46474.6,,,,,,,,RR1712,DLG,TXT: Temperature over 200deg! USR:eventlogger
J2-965,ASNAP,2017/07/16 18:17:33,45.92614109,-129.98001286,17118.027759,19577.326320,52.39,-10.0,-0.1,2.30,1513.84,1516.14,HMR2300,-26293.3,23966.7,29900.0,46473.1,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:18:03,45.92614329,-129.97999091,17119.735680,19577.570782,52.40,-9.9,-0.1,2.29,1513.84,1516.13,HMR2300,-26206.7,23966.7,29946.7,46454.2,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:18:33,45.92614515,-129.97997254,17121.165173,19577.778058,52.37,-10.0,-0.1,2.30,1513.83,1516.13,HMR2300,-26286.7,23973.3,29820.0,46421.4,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:18:46,45.92614574,-129.97996599,17121.675197,19577.843222,52.32,-9.7,-0.0,2.29,1513.84,1516.13,HMR2300,-26053.3,24006.7,30040.0,46448.9,,,,,,,,RR1712,DLG,TXT: Can see the plam worms around the vent. USR:eventlogger
J2-965,ASNAP,2017/07/16 18:19:03,45.92614728,-129.97995848,17122.259363,19578.014037,52.35,-9.9,-0.1,2.29,1513.84,1516.13,HMR2300,-26206.7,24006.7,29900.0,46444.8,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:19:04,45.92614742,-129.97995806,17122.292374,19578.029631,52.36,-10.0,-0.0,2.30,1513.83,1516.13,HMR2300,-26266.7,23993.3,29853.3,46441.8,,,,,,,,RR1712,DLG,TXT: That is palm worms. First of many typos. USR:eventlogger
J2-965,ASNAP,2017/07/16 18:19:33,45.92615402,-129.97994780,17123.090482,19578.762941,52.32,-10.0,-0.1,2.30,1513.83,1516.13,HMR2300,-26240.0,23966.7,29933.3,46464.4,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:20:03,45.92616316,-129.97994383,17123.399558,19579.779814,51.92,-9.2,-0.5,2.26,1513.86,1516.12,HMR2300,-25893.3,24186.7,30046.7,46457.1,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:20:33,45.92617070,-129.97994998,17122.920940,19580.617836,51.94,-9.4,-0.6,2.28,1513.86,1516.14,HMR2300,-26000.0,24193.3,29946.7,46455.6,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:21:03,45.92617498,-129.97996591,17121.681493,19581.093195,51.93,-9.2,-0.5,2.26,1513.86,1516.12,HMR2300,-25873.3,24200.0,30080.0,46474.5,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:21:33,45.92617708,-129.97998543,17120.162135,19581.326992,51.92,-9.3,-0.5,2.26,1513.86,1516.12,HMR2300,-25946.7,24153.3,30020.0,46452.3,,,,,,,,RR1712,DLG,TXT: Fish-there are 2 of them but not in the science cams. USR:eventlogger
J2-965,ASNAP,2017/07/16 18:21:33,45.92617708,-129.97998543,17120.162135,19581.326992,51.92,-9.3,-0.5,2.26,1513.86,1516.12,HMR2300,-25940.0,24160.0,30040.0,46464.9,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:21:59,45.92618050,-129.98000083,17118.963803,19581.706775,51.93,-9.2,-0.5,2.26,1513.86,1516.12,HMR2300,-25840.0,24200.0,30106.7,46473.2,,,,,,,,RR1712,DLG,TXT: High temperature is 265.2deg C. USR:eventlogger
J2-965,ASNAP,2017/07/16 18:22:03,45.92618137,-129.98000291,17118.801710,19581.802946,51.92,-9.3,-0.5,2.26,1513.86,1516.12,HMR2300,-25966.7,24166.7,29946.7,46423.0,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:22:33,45.92619067,-129.98001622,17117.766146,19582.836832,52.16,-9.0,0.3,2.25,1513.84,1516.09,HMR2300,-25580.0,23853.3,30440.0,46367.1,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:23:00,45.92620043,-129.98002727,17116.906615,19583.922059,52.15,-9.0,0.3,2.25,1513.85,1516.1,HMR2300,-25640.0,23760.0,30526.7,46409.3,,,,,,,,RR1712,DLG,TXT: Next we will fluid sample after stowing the temperature probe. USR:eventlogger
J2-965,ASNAP,2017/07/16 18:23:03,45.92620147,-129.98002873,17116.793010,19584.037601,52.16,-9.0,0.3,2.25,1513.85,1516.1,HMR2300,-25593.3,23813.3,30540.0,46419.7,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:23:33,45.92621062,-129.98004868,17115.240574,19585.054832,52.09,-9.5,0.1,2.28,1513.83,1516.11,HMR2300,-25986.7,23773.3,30266.7,46438.7,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:23:49,45.92621377,-129.98006316,17114.113558,19585.404933,52.01,-8.8,0.0,2.25,1513.86,1516.11,HMR2300,-25586.7,23860.0,30546.7,46444.3,,,,,,,,RR1712,DLG,TXT: Can see some tube worms as well. USR:eventlogger
J2-965,ASNAP,2017/07/16 18:24:03,45.92621460,-129.98007458,17113.225002,19585.496248,51.99,-8.9,0.0,2.25,1513.86,1516.11,HMR2300,-25660.0,23846.7,30473.3,46429.8,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:24:33,45.92620922,-129.98009218,17111.856005,19584.898622,52.15,-10.2,0.6,2.31,1513.82,1516.13,HMR2300,-26586.7,23406.7,30066.7,46462.1,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:25:03,45.92619145,-129.98009178,17111.887022,19582.924099,52.16,-10.2,1.0,2.30,1513.80,1516.1,HMR2300,-26533.3,23033.3,30353.3,46431.4,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:25:33,45.92616901,-129.98007772,17112.981136,19580.429599,52.32,-10.0,2.3,2.30,1513.77,1516.07,HMR2300,-26373.3,22486.7,30826.7,46384.1,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:26:03,45.92614717,-129.98006192,17114.210146,19578.002279,52.46,-9.2,2.6,2.26,1513.78,1516.04,HMR2300,-25700.0,22426.7,31406.7,46366.2,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:26:33,45.92612714,-129.98005085,17115.071410,19575.775602,52.20,-9.2,0.9,2.28,1513.82,1516.1,HMR2300,-25666.7,23553.3,30753.3,46468.3,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:27:03,45.92610213,-129.98003717,17116.135862,19572.996360,52.19,-9.3,0.9,2.28,1513.81,1516.09,HMR2300,-25726.7,23526.7,30746.7,46483.6,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:27:33,45.92607375,-129.98001513,17117.851389,19569.841509,51.87,-8.8,0.0,2.24,1513.85,1516.09,HMR2300,-25500.0,23920.0,30633.3,46484.6,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:28:03,45.92605110,-129.97998635,17120.090698,19567.324443,51.92,-9.1,0.2,2.25,1513.83,1516.08,HMR2300,-25793.3,23780.0,30486.7,46478.2,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:28:33,45.92603986,-129.97995597,17122.454583,19566.075363,51.96,-9.4,0.2,2.28,1513.82,1516.1,HMR2300,-25933.3,23766.7,30426.7,46509.9,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:28:56,45.92603986,-129.97993822,17123.835707,19566.075565,51.95,-9.7,0.2,2.28,1513.82,1516.1,HMR2300,-26066.7,23773.3,30306.7,46509.5,,,,,,,,RR1712,DLG,TXT: Placing HFS probe into the same orifice that we just read the temperature of 265.2degC. USR:eventlogger
J2-965,ASNAP,2017/07/16 18:29:03,45.92604121,-129.97993443,17124.130758,19566.225069,51.97,-9.6,0.2,2.28,1513.82,1516.1,HMR2300,-26120.0,23760.0,30226.7,46480.6,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:29:33,45.92605337,-129.97992585,17124.798431,19567.577031,51.96,-9.7,0.2,2.29,1513.81,1516.1,HMR2300,-26180.0,23800.0,30120.0,46465.5,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:30:03,45.92607450,-129.97993234,17124.293729,19569.925372,51.96,-9.7,0.2,2.29,1513.81,1516.1,HMR2300,-26073.3,23813.3,30206.7,46468.7,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:30:33,45.92610107,-129.97995644,17122.418069,19572.878161,51.96,-9.8,0.2,2.29,1513.81,1516.1,HMR2300,-26153.3,23793.3,30206.7,46503.4,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:31:03,45.92612586,-129.97999244,17119.616850,19575.634022,51.96,-9.8,0.2,2.29,1513.81,1516.1,HMR2300,-26193.3,23773.3,30186.7,46502.7,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:31:33,45.92614030,-129.98002160,17117.348094,19577.239018,51.97,-9.7,0.2,2.29,1513.81,1516.1,HMR2300,-26133.3,23806.7,30220.0,46507.6,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:32:03,45.92614256,-129.98002733,17116.902165,19577.489517,51.92,-9.4,0.2,2.28,1513.82,1516.1,HMR2300,-25960.0,23826.7,30366.7,46516.3,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:32:07,45.92614223,-129.98002646,17116.969584,19577.453242,51.90,-9.4,0.2,2.28,1513.82,1516.1,HMR2300,-25973.3,23820.0,30346.7,46507.3,,,,,,,,RR1712,DLG,TXT: We USR:eventlogger
J2-965,ASNAP,2017/07/16 18:32:33,45.92613827,-129.98001556,17117.817878,19577.012846,51.95,-9.6,0.2,2.28,1513.81,1516.09,HMR2300,-26086.7,23806.7,30266.7,46511.7,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:32:48,45.92613625,-129.98000827,17118.384779,19576.788280,51.95,-9.6,0.2,2.28,1513.81,1516.09,HMR2300,-26106.7,23820.0,30200.0,46486.5,,,,,,,,RR1712,DLG,TXT: We're getting ready to sample here at Castle. USR:eventlogger
J2-965,ASNAP,2017/07/16 18:33:03,45.92613652,-129.98000294,17118.799796,19576.818718,51.94,-9.5,0.2,2.28,1513.81,1516.09,HMR2300,-26073.3,23846.7,30200.0,46481.4,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:33:33,45.92615084,-129.98000205,17118.868597,19578.410504,51.93,-9.4,0.2,2.28,1513.81,1516.09,HMR2300,-25946.7,23873.3,30273.3,46471.9,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:34:03,45.92618461,-129.98001197,17118.097096,19582.163908,51.94,-9.5,0.2,2.28,1513.81,1516.09,HMR2300,-25946.7,23860.0,30353.3,46517.2,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:34:33,45.92621834,-129.98002365,17117.188432,19585.912822,51.92,-9.5,0.2,2.28,1513.81,1516.09,HMR2300,-25980.0,23820.0,30340.0,46506.6,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:34:33,45.92621834,-129.98002365,17117.188432,19585.912822,51.93,-9.5,0.2,2.28,1513.81,1516.09,HMR2300,-25980.0,23826.7,30340.0,46510.1,,,,,,,,RR1712,DLG,TXT: Temp is coming up will be sampling soon. USR:eventlogger
J2-965,ASNAP,2017/07/16 18:35:03,45.92622741,-129.98003283,17116.474252,19586.920307,51.93,-9.5,0.2,2.28,1513.81,1516.09,HMR2300,-26020.0,23840.0,30293.3,46508.8,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:35:13,45.92622544,-129.98003605,17116.223543,19586.701076,51.94,-9.6,0.2,2.28,1513.81,1516.09,HMR2300,-26133.3,23813.3,30173.3,46480.7,,,,,,,,RR1712,DLG,TXT: Big fat rattail in the brow cam. USR:eventlogger
J2-965,ASNAP,2017/07/16 18:35:33,45.92621998,-129.98004316,17115.670013,19586.094323,51.93,-9.5,0.2,2.28,1513.81,1516.09,HMR2300,-26020.0,23853.3,30300.0,46520.0,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:35:42,45.92621842,-129.98004561,17115.479315,19585.921117,51.91,-9.5,0.2,2.28,1513.81,1516.09,HMR2300,-26046.7,23860.0,30213.3,46482.0,,,,,,,,RR1712,DLG,SAMPLE: HFS J965-HFS-01 unfiltered piston #1 Start. USR:eventlogger
J2-965,ASNAP,2017/07/16 18:36:03,45.92621769,-129.98004658,17115.404070,19585.840421,51.92,-9.5,0.2,2.28,1513.81,1516.09,HMR2300,-26046.7,23793.3,30320.0,46517.2,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:36:33,45.92621944,-129.98004370,17115.627721,19586.035107,51.92,-9.5,0.2,2.28,1513.81,1516.09,HMR2300,-26053.3,23806.7,30253.3,46484.4,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:37:03,45.92621806,-129.98004753,17115.330328,19585.881400,51.93,-9.3,0.2,2.26,1513.81,1516.07,HMR2300,-25900.0,23866.7,30306.7,46464.2,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:37:33,45.92622187,-129.98005486,17114.759675,19586.304889,51.95,-9.4,0.2,2.28,1513.81,1516.09,HMR2300,-25926.7,23886.7,30340.0,46511.1,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:38:03,45.92623419,-129.98006217,17114.190906,19587.673938,51.93,-9.5,0.2,2.28,1513.81,1516.09,HMR2300,-25960.0,23820.0,30366.7,46512.9,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:38:22,45.92624309,-129.98006912,17113.650280,19588.663556,51.92,-9.4,0.2,2.28,1513.81,1516.09,HMR2300,-25926.7,23873.3,30320.0,46491.2,,,,,,,,RR1712,DLG,TXT: J965-HFS-01 cont. Mouse position on new nav screen is 45df 55.569 129d 58.804 Z=1513 Alt=2. USR:eventlogger
J2-965,EVT,2017/07/16 18:38:33,45.92624756,-129.98007364,17113.298609,19589.159797,51.92,-9.3,0.2,2.28,1513.81,1516.09,HMR2300,-25920.0,23846.7,30360.0,46499.9,,,,,,,,RR1712,DLG,TXT: J965-HFS-01 cont. finished. USR:eventlogger
J2-965,ASNAP,2017/07/16 18:38:33,45.92624756,-129.98007364,17113.298609,19589.159797,51.92,-9.3,0.2,2.28,1513.81,1516.09,HMR2300,-25893.3,23813.3,30400.0,46494.1,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:39:03,45.92625272,-129.98008409,17112.485504,19589.733182,51.89,-9.3,0.2,2.26,1513.81,1516.07,HMR2300,-25873.3,23840.0,30426.7,46514.1,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:39:33,45.92624678,-129.98008904,17112.099672,19589.072813,51.87,-9.2,0.2,2.26,1513.81,1516.07,HMR2300,-25853.3,23806.7,30473.3,46516.4,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:39:53,45.92623788,-129.98009050,17111.986656,19588.083732,51.88,-9.2,0.2,2.25,1513.81,1516.06,HMR2300,-25826.7,23806.7,30453.3,46488.5,,,,,,,,RR1712,DLG,TXT: Heading is 52d. Unfiltered piston Titanium. Tmax=255.2; Tavg=254; Vol=420ml; T2=75C Did not see any flow out sample pump. USR:eventlogger
J2-965,ASNAP,2017/07/16 18:40:03,45.92623312,-129.98009097,17111.949678,19587.555181,51.89,-9.2,0.2,2.25,1513.81,1516.06,HMR2300,-25893.3,23800.0,30406.7,46491.6,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:40:33,45.92622117,-129.98009045,17111.990469,19586.227339,51.89,-9.2,0.2,2.26,1513.81,1516.07,HMR2300,-25886.7,23853.3,30333.3,46467.3,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:40:41,45.92621860,-129.98008904,17112.100237,19585.941307,51.89,-9.3,0.2,2.26,1513.81,1516.07,HMR2300,-25880.0,23820.0,30393.3,46485.7,,,,,,,,RR1712,DLG,SAMPLE: HFS J965-HFS-02. Unfiltered titanium piston #2. Start. USR:eventlogger
J2-965,ASNAP,2017/07/16 18:41:03,45.92621246,-129.98008072,17112.747368,19585.259248,51.92,-9.3,0.2,2.26,1513.81,1516.07,HMR2300,-25833.3,23873.3,30380.0,46478.4,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:41:33,45.92620778,-129.98006260,17114.157318,19584.738210,51.92,-9.3,0.2,2.26,1513.81,1516.07,HMR2300,-25840.0,23840.0,30433.3,46499.9,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:42:03,45.92621222,-129.98004957,17115.171444,19585.232158,51.90,-9.4,0.2,2.28,1513.80,1516.08,HMR2300,-25966.7,23773.3,30353.3,46484.0,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:42:33,45.92622491,-129.98004616,17115.436246,19586.642292,51.90,-9.3,0.2,2.26,1513.80,1516.06,HMR2300,-25893.3,23813.3,30386.7,46485.4,,,,,,,,RR1712,DLG,TXT: Looking for flow out the back of the beast. USR:eventlogger
J2-965,ASNAP,2017/07/16 18:42:33,45.92622491,-129.98004616,17115.436246,19586.642292,51.90,-9.3,0.2,2.26,1513.80,1516.06,HMR2300,-25913.3,23813.3,30386.7,46496.5,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:42:49,45.92622895,-129.98004508,17115.520334,19587.091243,51.89,-9.2,0.2,2.26,1513.81,1516.07,HMR2300,-25846.7,23806.7,30446.7,46495.2,,,,,,,,RR1712,DLG,TXT: Don't see any flow out the back of the beast. USR:eventlogger
J2-965,ASNAP,2017/07/16 18:43:03,45.92622872,-129.98004526,17115.506593,19587.065884,51.89,-9.2,0.2,2.26,1513.81,1516.07,HMR2300,-25860.0,23820.0,30446.7,46509.5,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:43:33,45.92622752,-129.98004538,17115.497446,19586.932320,51.90,-9.2,0.2,2.26,1513.80,1516.06,HMR2300,-25873.3,23793.3,30433.3,46494.5,,,,,,,,RR1712,,
J2-965,ASNAP,2017/07/16 18:44:03,45.92623027,-129.98003629,17116.204679,19587.238679,51.90,-9.3,0.2,2.26,1513.80,1516.06,HMR2300,-25926.7,23806.7,30313.3,46452.6,,,,,,,,RR1712,,
J2-965,EVT,2017/07/16 18:44:15,45.92622716,-129.98002987,17116.703990,19586.892402,51.90,-9.2,0.2,2.26,1513.80,1516.06,HMR2300,-25793.3,23820.0,30460.0,46481.2,,,,,,,,RR1712,DLG,TXT: The mouse position is ~15.4 m SW of tyhe vents Castle position. This sample exactly same position as sample 1. USR:eventlogger
J2-965,ASNAP,2017/07/16 18:44:33,45.92621849,-129.98001999,17117.473119,19585.928784,51.89,-9.4,0.2,2.28,1513.80,1516.08,HMR2300,-25933.3,23840.0,30306.7,46469.1,,,,,,,,RR1712,,
