#fields: DAQ.lowering,DAQ.type,EIC.time,EIC.lat,EIC.lon,EIC.x,EIC.y,DAQ.g,DAQ.p,DAQ.r,DAQ.a,EIC.depth,DAQ.da,MAG.src,MAG.x,MAG.y,MAG.z,MAG.m,CTD.src,CTD.tp,CTD.c,CTD.dp,CTD.s,CTD.svel,CTD.p,DAQ.cruiseid,DAQ.etype,DAQ.evt
J2-820,EVT,2015/08/17 09:13:48,46.06599132,-129.99949092,1979.041535,16597.286127,75.76,-7.7,0.3,1.43,1702.86,1704.29,HMR2300,-23773.3,48540.0,-4986.7,54278.6,,,,,,,,TN327,DLG,TXT: We start moving again. 
J2-820,ASNAP,2015/08/17 09:14:02,46.06599577,-129.99946816,1980.806997,16597.779910,35.91,-7.3,0.7,1.28,1702.81,1704.09,HMR2300,-32500.0,43853.3,4326.7,54754.8,,,,,,,,TN327,,
J2-820,EVT,2015/08/17 09:14:08,46.06600484,-129.99946153,1981.321387,16598.788401,29.34,-7.0,0.3,1.08,1702.98,1704.06,HMR2300,-32640.0,43373.3,6280.0,54644.8,,,,,,,,TN327,SmartHub,input BrowCam (port 2) routed to output FrmGrb1 (port 1)
J2-820,EVT,2015/08/17 09:14:08,46.06600484,-129.99946153,1981.321387,16598.788401,29.34,-7.0,0.3,1.08,1702.98,1704.06,HMR2300,-32640.0,43373.3,6280.0,54644.8,,,,,,,,TN327,SmartHub,input PilotCam (port 3) routed to output FrmGrb1 (port 1)
J2-820,EVT,2015/08/17 09:14:08,46.06600484,-129.99946153,1981.321387,16598.788401,29.34,-7.0,0.3,1.08,1702.98,1704.06,HMR2300,-32640.0,43373.3,6280.0,54644.8,,,,,,,,TN327,SmartHub,input BrowCam (port 2) routed to output FrmGrb1 (port 1)
J2-820,EVT,2015/08/17 09:14:20,46.06602182,-129.99945235,1982.033947,16600.675426,30.09,-7.2,0.0,1.08,1703.20,1704.28,HMR2300,-32446.7,43540.0,6073.3,54638.8,,,,,,,,TN327,SmartHub,input PilotCam (port 3) routed to output FrmGrb1 (port 1)
J2-820,EVT,2015/08/17 09:14:38,46.06603515,-129.99941353,1985.045562,16602.156907,29.16,-6.8,-0.5,1.01,1703.61,1704.62,HMR2300,-31826.7,43353.3,4760.0,53991.7,,,,,,,,TN327,DLG,TXT: Driving north along the fissure.
J2-820,ASNAP,2015/08/17 09:16:02,46.06614226,-129.99937432,1988.087920,16614.062548,20.22,-7.0,-0.2,1.25,1704.41,1705.66,HMR2300,-32006.7,41006.7,7500.0,52556.9,,,,,,,,TN327,,
J2-820,EVT,2015/08/17 09:16:19,46.06616112,-129.99935958,1989.231461,16616.158592,21.52,-7.1,0.0,1.05,1704.52,1705.57,HMR2300,-32126.7,40486.7,6713.3,52118.7,,,,,,,,TN327,DLG,TXT: Sonar is picking up the wide fissure.
J2-820,EVT,2015/08/17 09:16:54,46.06619463,-129.99932089,1992.232411,16619.883427,17.75,-7.1,-0.0,1.39,1704.90,1706.29,HMR2300,-32400.0,39006.7,7106.7,51203.4,,,,,,,,TN327,DLG,TXT: The fissure sides seems to be 10m apart.
J2-820,ASNAP,2015/08/17 09:18:02,46.06624702,-129.99922675,1999.536495,16625.706763,16.76,-6.8,0.0,3.28,1709.55,1712.83,HMR2300,-32433.3,31726.7,6433.3,45824.6,,,,,,,,TN327,,
J2-820,EVT,2015/08/17 09:18:05,46.06624865,-129.99922392,1999.755585,16625.888105,15.65,-7.1,-0.3,3.16,1709.53,1712.69,HMR2300,-32493.3,31380.0,7146.7,45734.0,,,,,,,,TN327,DLG,TXT: The fissure is getting narrower in the sonar.
J2-820,EVT,2015/08/17 09:18:22,46.06627523,-129.99921238,2000.651394,16628.842208,10.69,-6.9,-0.1,5.00,1709.09,1714.09,HMR2300,-32700.0,31306.7,9060.0,46168.0,,,,,,,,TN327,DLG,TXT: The water quality got really milky. We might be able to sample soon.
J2-820,EVT,2015/08/17 09:19:47,46.06637091,-129.99927783,1995.573408,16639.476954,13.21,-6.8,-0.4,7.01,1703.19,1710.2,HMR2300,-32960.0,37820.0,9553.3,51068.4,,,,,,,,TN327,DLG,TXT: The fissure pinched at that one stop
J2-820,ASNAP,2015/08/17 09:20:02,46.06639673,-129.99931554,1992.647868,16642.347147,15.22,-7.3,-0.3,3.86,1702.81,1706.67,HMR2300,-33833.3,40046.7,8246.7,53070.1,,,,,,,,TN327,,
J2-820,ASNAP,2015/08/17 09:22:02,46.06653312,-129.99915987,2004.724897,16657.505946,25.00,-7.0,-0.1,1.75,1702.84,1704.59,HMR2300,-31606.7,40660.0,8513.3,52198.6,,,,,,,,TN327,,
J2-820,EVT,2015/08/17 09:22:12,46.06654436,-129.99914994,2005.495447,16658.755722,25.28,-6.8,-0.1,1.63,1702.79,1704.42,HMR2300,-31020.0,40560.0,8606.7,51782.5,,,,,,,,TN327,SmartHub,input BrowCam (port 2) routed to output FrmGrb1 (port 1)
J2-820,EVT,2015/08/17 09:22:15,46.06654899,-129.99914709,2005.716229,16659.269789,21.45,-6.8,-0.4,2.13,1702.78,1704.91,HMR2300,-31086.7,40113.3,9113.3,51560.8,,,,,,,,TN327,DLG,TXT: There is coral we went by.So this part is old.
J2-820,EVT,2015/08/17 09:22:27,46.06656621,-129.99913731,2006.474917,16661.183871,20.44,-6.8,-0.2,0.84,1703.16,1704,HMR2300,-30486.7,39213.3,9386.7,50549.3,,,,,,,,TN327,SmartHub,input PilotCam (port 3) routed to output FrmGrb1 (port 1)
J2-820,EVT,2015/08/17 09:22:39,46.06657721,-129.99914570,2005.824194,16662.406937,359.65,-6.8,-0.6,1.06,1703.44,1704.5,HMR2300,-29833.3,36340.0,15133.3,49392.7,,,,,,,,TN327,SmartHub,input BrowCam (port 2) routed to output FrmGrb1 (port 1)
J2-820,EVT,2015/08/17 09:22:39,46.06657721,-129.99914570,2005.824194,16662.406937,359.65,-6.8,-0.6,1.06,1703.44,1704.5,HMR2300,-29833.3,36340.0,15133.3,49392.7,,,,,,,,TN327,SmartHub,input PilotCam (port 3) routed to output FrmGrb1 (port 1)
J2-820,ASNAP,2015/08/17 09:24:02,46.06662811,-129.99911560,2008.159746,16668.063857,28.88,-7.5,-0.6,1.11,1706.41,1707.52,HMR2300,-32046.7,38413.3,5286.7,50304.3,,,,,,,,TN327,,
J2-820,EVT,2015/08/17 09:24:03,46.06662953,-129.99911527,2008.184800,16668.222536,31.67,-7.7,0.6,1.15,1706.44,1707.59,HMR2300,-31373.3,39166.7,4286.7,50365.6,,,,,,,,TN327,DLG,TXT: We see venting. Frame grab of that.
J2-820,EVT,2015/08/17 09:24:32,46.06663454,-129.99911514,2008.195320,16668.778983,44.87,-5.9,-1.7,0.75,1706.83,1707.58,HMR2300,-29180.0,41293.3,-320.0,50564.0,,,,,,,,TN327,DLG,TXT: We will take a temperature measurement.
J2-820,EVT,2015/08/17 09:24:58,46.06663554,-129.99911394,2008.288088,16668.889760,44.87,-5.9,-1.7,0.75,1706.82,1707.57,HMR2300,-29180.0,41260.0,-373.3,50537.1,,,,,,,,TN327,DLG,TXT: A crack in the buckled sheet flow. That is where we see the venting.
J2-820,ASNAP,2015/08/17 09:26:02,46.06663618,-129.99911123,2008.498344,16668.960924,44.84,-5.9,-1.8,0.75,1706.80,1707.55,HMR2300,-29186.7,41260.0,-473.3,50541.8,,,,,,,,TN327,,
J2-820,ASNAP,2015/08/17 09:28:02,46.06663670,-129.99910786,2008.759813,16669.019002,44.57,-5.1,-2.8,0.75,1706.84,1707.59,HMR2300,-28626.7,41613.3,-1093.3,50520.8,,,,,,,,TN327,,
J2-820,EVT,2015/08/17 09:28:18,46.06663615,-129.99910762,2008.778838,16668.957637,45.33,-5.5,-2.8,0.75,1706.81,1707.56,HMR2300,-28786.7,41593.3,-1293.3,50599.9,,,,,,,,TN327,DLG,TXT: The temperaure reading: 13.21. 
J2-820,ASNAP,2015/08/17 09:30:02,46.06663670,-129.99910778,2008.766301,16669.018901,44.85,-5.8,-2.4,0.75,1706.85,1707.6,HMR2300,-29120.0,41326.7,-860.0,50562.9,,,,,,,,TN327,,
J2-820,EVT,2015/08/17 09:30:08,46.06663679,-129.99910781,2008.763777,16669.028782,44.86,-5.8,-2.4,0.75,1706.79,1707.54,HMR2300,-29133.3,41306.7,-933.3,50555.5,,,,,,,,TN327,DLG,NAV: Doppler Reset
J2-820,EVT,2015/08/17 09:30:28,46.06663710,-129.99910794,2008.753792,16669.063248,44.85,-5.8,-2.4,0.75,1706.83,1707.58,HMR2300,-29160.0,41306.7,-866.7,50569.7,,,,,,,,TN327,DLG,TXT: We will move on and try to find a better place to sample for venting.
J2-820,ASNAP,2015/08/17 09:32:02,46.06663847,-129.99913028,2007.020478,16669.216343,96.14,-7.0,-1.1,0.75,1706.30,1707.05,HMR2300,-15626.7,46486.7,-9366.7,49929.3,,,,,,,,TN327,,
J2-820,EVT,2015/08/17 09:32:21,46.06664302,-129.99911092,2008.522484,16669.721802,41.82,-7.2,0.1,1.83,1705.75,1707.58,HMR2300,-30726.7,40440.0,1973.3,50827.3,,,,,,,,TN327,DLG,TXT: A smooth sheet flow. 
J2-820,ASNAP,2015/08/17 09:34:02,46.06678566,-129.99906117,2012.382072,16685.575441,357.74,-7.1,0.1,1.68,1705.22,1706.9,HMR2300,-32720.0,35086.7,18480.0,51411.9,,,,,,,,TN327,,
J2-820,ASNAP,2015/08/17 09:36:02,46.06693546,-129.99907631,2011.207742,16702.225467,359.31,-7.6,0.1,1.75,1705.19,1706.94,HMR2300,-33113.3,36100.0,17773.3,52111.4,,,,,,,,TN327,,
J2-820,EVT,2015/08/17 09:36:07,46.06694520,-129.99908125,2010.824279,16703.308252,359.42,-7.0,0.2,1.64,1705.30,1706.94,HMR2300,-32380.0,36020.0,18846.7,51972.1,,,,,,,,TN327,DLG,TXT: We are on our way to WP1.
J2-820,EVT,2015/08/17 09:36:38,46.06698317,-129.99913530,2006.631557,16707.528873,348.27,-6.9,0.1,1.70,1705.51,1707.21,HMR2300,-30646.7,34680.0,21006.7,50825.2,,,,,,,,TN327,DLG,TXT: Lineated sheet flow.
J2-820,EVT,2015/08/17 09:36:49,46.06699530,-129.99915531,2005.078888,16708.877366,348.33,-7.3,0.0,1.73,1705.54,1707.27,HMR2300,-30826.7,34673.3,20606.7,50765.7,,,,,,,,TN327,DLG,TXT: We are in a channel system now.
J2-820,EVT,2015/08/17 09:36:56,46.06700973,-129.99916415,2004.392642,16710.480875,348.67,-7.5,-0.0,1.59,1705.62,1707.21,HMR2300,-30893.3,34473.3,20506.7,50629.4,,,,,,,,TN327,SmartHub,input BrowCam (port 2) routed to output FrmGrb1 (port 1)
J2-820,EVT,2015/08/17 09:37:04,46.06702340,-129.99917270,2003.729335,16712.000804,348.42,-6.9,-0.0,1.53,1705.66,1707.19,HMR2300,-30466.7,34640.0,20493.3,50478.9,,,,,,,,TN327,SmartHub,input PilotCam (port 3) routed to output FrmGrb1 (port 1)
J2-820,ASNAP,2015/08/17 09:38:02,46.06709248,-129.99921958,2000.092507,16719.678037,348.94,-6.9,-0.1,1.78,1705.35,1707.13,HMR2300,-30573.3,35500.0,19793.3,50860.1,,,,,,,,TN327,,
J2-820,EVT,2015/08/17 09:38:51,46.06714452,-129.99930193,1993.703495,16725.462300,347.93,-6.6,-0.2,1.01,1705.24,1706.25,HMR2300,-29620.0,35780.0,20360.0,50715.7,,,,,,,,TN327,DLG,HIGHLIGHTS: HD highlights start Octopus on lobate flow.
J2-820,EVT,2015/08/17 09:39:11,46.06714265,-129.99930203,1993.695993,16725.255132,347.06,-6.9,-0.2,1.10,1705.16,1706.26,HMR2300,-29820.0,35620.0,20646.7,50836.0,,,,,,,,TN327,DLG,Frame_Grab:
J2-820,EVT,2015/08/17 09:39:44,46.06714352,-129.99930067,1993.801543,16725.351490,348.14,-7.0,0.2,1.11,1705.13,1706.24,HMR2300,-29940.0,35646.7,20606.7,50909.0,,,,,,,,TN327,DLG,Frame_Grab:
J2-820,ASNAP,2015/08/17 09:40:02,46.06714660,-129.99930192,1993.704204,16725.694151,348.04,-7.0,-0.0,1.26,1704.98,1706.24,HMR2300,-29766.7,35833.3,20446.7,50873.8,,,,,,,,TN327,,
J2-820,EVT,2015/08/17 09:40:30,46.06714805,-129.99930389,1993.552057,16725.855125,347.81,-7.2,0.0,1.11,1705.10,1706.21,HMR2300,-29886.7,35653.3,20560.0,50863.4,,,,,,,,TN327,DLG,TXT: Lobate pillows look more glossy to left less bacterial mat. Octopus in threatening pose.
J2-820,EVT,2015/08/17 09:41:34,46.06717321,-129.99933166,1991.397338,16728.651936,36.62,-7.6,1.4,1.34,1705.17,1706.51,HMR2300,-32353.3,41133.3,6273.3,52707.2,,,,,,,,TN327,DLG,HIGHLIGHTS: HD highlights stop Contact. New flow is the glossy lobes.
J2-820,EVT,2015/08/17 09:41:54,46.06718813,-129.99931208,1992.916152,16730.309455,72.87,-3.9,-2.0,0.75,1705.80,1706.55,HMR2300,-21553.3,47513.3,-5766.7,52491.1,,,,,,,,TN327,SmartHub,input BrowCam (port 2) routed to output FrmGrb1 (port 1)
J2-820,ASNAP,2015/08/17 09:42:02,46.06718862,-129.99931196,1992.925351,16730.363941,76.26,-0.9,-2.2,0.75,1706.03,1706.78,HMR2300,-18593.3,48293.3,-6233.3,52123.1,,,,,,,,TN327,,
J2-820,EVT,2015/08/17 09:42:41,46.06718850,-129.99930976,1993.096227,16730.351148,74.74,-1.7,-2.4,0.76,1705.97,1706.73,HMR2300,-19840.0,48000.0,-6240.0,52312.2,,,,,,,,TN327,DLG,TXT: Looking at clean surface of glassy lobate.
J2-820,EVT,2015/08/17 09:43:42,46.06719104,-129.99930462,1993.494794,16730.633935,74.78,-2.8,-2.5,0.75,1705.93,1706.68,HMR2300,-20600.0,47766.7,-6420.0,52414.0,,,,,,,,TN327,DLG,TXT: Going to try to sample thin rind of broken lobate pillow. Pretty sure this (not the previous) is of 2015 flow.
J2-820,EVT,2015/08/17 09:43:55,46.06719078,-129.99930400,1993.542857,16730.604967,74.50,-2.8,-2.5,0.75,1705.94,1706.69,HMR2300,-20713.3,47760.0,-6373.3,52446.9,,,,,,,,TN327,DLG,TXT: Very fragile .
J2-820,ASNAP,2015/08/17 09:44:02,46.06719086,-129.99930353,1993.579987,16730.613878,74.48,-2.3,-2.4,0.75,1705.93,1706.68,HMR2300,-20200.0,47900.0,-6193.3,52352.7,,,,,,,,TN327,,
J2-820,EVT,2015/08/17 09:44:16,46.06719115,-129.99930251,1993.658934,16730.646088,74.31,-1.9,-2.4,0.75,1705.96,1706.71,HMR2300,-19900.0,48000.0,-6146.7,52323.9,,,,,,,,TN327,DLG,SAMPLE: Geo First attempt broke up.
J2-820,EVT,2015/08/17 09:45:23,46.06719106,-129.99929830,1993.985032,16730.635996,74.51,-4.0,-2.7,0.75,1705.88,1706.63,HMR2300,-21686.7,47453.3,-6686.7,52600.8,,,,,,,,TN327,SmartHub,input PilotCam (port 3) routed to output FrmGrb1 (port 1)
J2-820,ASNAP,2015/08/17 09:46:02,46.06719114,-129.99929565,1994.190583,16730.644195,74.50,-3.6,-2.7,0.75,1705.96,1706.71,HMR2300,-21273.3,47613.3,-6553.3,52559.8,,,,,,,,TN327,,
J2-820,EVT,2015/08/17 09:46:48,46.06719120,-129.99929243,1994.440505,16730.650802,74.50,-3.5,-2.6,0.75,1705.87,1706.62,HMR2300,-21160.0,47620.0,-6540.0,52518.4,,,,,,,,TN327,DLG,SAMPLE: Geo J2-820-Geo-02 thin rectangular large glassy rind of broken lobate pillow in partition near waypoint #1.broke into pieces
J2-820,ASNAP,2015/08/17 09:48:02,46.06719151,-129.99928714,1994.850847,16730.686025,74.32,-2.1,-2.3,0.76,1705.95,1706.71,HMR2300,-20073.3,47933.3,-6033.3,52315.8,,,,,,,,TN327,,
J2-820,EVT,2015/08/17 09:48:14,46.06719157,-129.99928630,1994.916478,16730.692334,74.32,-2.1,-2.3,0.75,1705.94,1706.69,HMR2300,-20066.7,47933.3,-6033.3,52313.3,,,,,,,,TN327,DLG,TXT: J2-820-Geo-02: 46 4.032' -129 59.9571' 1705m; from 2015 eruption
J2-820,ASNAP,2015/08/17 09:50:02,46.06718232,-129.99931146,1992.964086,16729.664219,73.74,-7.9,-0.4,1.50,1704.93,1706.43,HMR2300,-25233.3,46280.0,-4733.3,52924.1,,,,,,,,TN327,,
J2-820,EVT,2015/08/17 09:50:31,46.06717796,-129.99934428,1990.418439,16729.179705,65.98,-8.1,-0.5,1.74,1704.92,1706.66,HMR2300,-27313.3,45533.3,-3053.3,53184.8,,,,,,,,TN327,DLG,TXT: Pilot change. Going to go back and collect HD footage of contact.
J2-820,EVT,2015/08/17 09:50:57,46.06717188,-129.99935103,1989.894182,16728.503806,64.96,-7.9,0.1,0.81,1705.66,1706.47,HMR2300,-27620.0,45540.0,-2460.0,53318.0,,,,,,,,TN327,DLG,TXT: Contact of old lava surrounded with 2015 lava.
J2-820,EVT,2015/08/17 09:51:27,46.06717299,-129.99935087,1989.906664,16728.627596,64.64,-7.1,-0.3,0.91,1705.66,1706.57,HMR2300,-26860.0,45860.0,-2460.0,53203.9,,,,,,,,TN327,DLG,HIGHLIGHTS: HD highlights start Highlight footage of contact between flows. Bringing basket in.
J2-820,ASNAP,2015/08/17 09:52:02,46.06716305,-129.99934375,1990.459378,16727.522832,63.86,-2.9,-3.2,0.75,1705.97,1706.72,HMR2300,-23513.3,47273.3,-4433.3,52984.0,,,,,,,,TN327,,
J2-820,EVT,2015/08/17 09:52:26,46.06716291,-129.99934354,1990.475915,16727.506990,64.02,-2.9,-3.3,0.75,1706.02,1706.77,HMR2300,-23580.0,47273.3,-4573.3,53025.5,,,,,,,,TN327,SmartHub,input BrowCam (port 2) routed to output FrmGrb2 (port 2)
J2-820,EVT,2015/08/17 09:52:29,46.06716289,-129.99934353,1990.476724,16727.504424,64.02,-2.9,-3.3,0.75,1705.98,1706.73,HMR2300,-23606.7,47226.7,-4593.3,52997.5,,,,,,,,TN327,DLG,TXT: Clean shot from science cam and framegrabs of contact.
J2-820,EVT,2015/08/17 09:53:22,46.06716244,-129.99934383,1990.452933,16727.454332,64.03,-2.9,-3.3,0.75,1706.02,1706.77,HMR2300,-23473.3,47286.7,-4573.3,52990.0,,,,,,,,TN327,SmartHub,input PilotCam (port 3) routed to output KiPro (port 4)
J2-820,ASNAP,2015/08/17 09:54:02,46.06715030,-129.99937842,1987.769777,16726.105484,81.27,-7.2,-0.2,1.69,1704.75,1706.44,HMR2300,-21920.0,47806.7,-5960.0,52929.1,,,,,,,,TN327,,
J2-820,EVT,2015/08/17 09:54:02,46.06715030,-129.99937842,1987.769777,16726.105484,81.27,-7.2,-0.2,1.69,1704.75,1706.44,HMR2300,-21293.3,48093.3,-6093.3,52948.1,,,,,,,,TN327,DLG,HIGHLIGHTS: HD highlights start HD highlights stop From pilot's cam; looking at contact between old and 2015 flows.
J2-820,EVT,2015/08/17 09:55:28,46.06714890,-129.99930309,1993.614059,16725.949233,73.45,-7.0,-0.4,1.08,1705.55,1706.63,HMR2300,-24480.0,46586.7,-4626.7,52829.9,,,,,,,,TN327,DLG,TXT: Didn't hit Enter for the HD stop on science cam so it is on the same VV line as HD start of pilots cam. We are now filming the pilot's cam in HD.
J2-820,EVT,2015/08/17 09:55:44,46.06715143,-129.99930452,1993.502651,16726.230718,73.03,-7.2,-0.2,0.93,1705.46,1706.39,HMR2300,-24720.0,46446.7,-4666.7,52821.9,,,,,,,,TN327,DLG,TXT: Octopus closeup.
J2-820,ASNAP,2015/08/17 09:56:02,46.06715029,-129.99930513,1993.455275,16726.104336,73.69,-7.1,-0.2,0.93,1705.49,1706.42,HMR2300,-24300.0,46700.0,-4586.7,52843.3,,,,,,,,TN327,,
J2-820,EVT,2015/08/17 09:56:40,46.06715099,-129.99930594,1993.393001,16726.182136,73.89,-7.1,-0.2,0.98,1705.45,1706.43,HMR2300,-24433.3,46546.7,-4820.0,52790.3,,,,,,,,TN327,DLG,TXT: Graneledone or benthoctopus.
J2-820,EVT,2015/08/17 09:56:52,46.06715148,-129.99930682,1993.324147,16726.236718,73.76,-7.1,-0.3,0.91,1705.49,1706.4,HMR2300,-24393.3,46660.0,-4613.3,52853.3,,,,,,,,TN327,DLG,HIGHLIGHTS: HD highlights stop
J2-820,EVT,2015/08/17 09:57:43,46.06716215,-129.99929023,1994.611833,16727.422283,72.62,-7.1,0.4,2.21,1704.57,1706.78,HMR2300,-24893.3,46306.7,-4113.3,52734.3,,,,,,,,TN327,SmartHub,input SciCam (port 1) routed to output FrmGrb2 (port 2)
J2-820,ASNAP,2015/08/17 09:58:02,46.06717013,-129.99926072,1996.900982,16728.309764,73.61,-7.6,-0.1,2.65,1703.77,1706.42,HMR2300,-24780.0,46373.3,-4353.3,52758.8,,,,,,,,TN327,,
J2-820,EVT,2015/08/17 09:58:18,46.06719650,-129.99923086,1999.217407,16731.240210,32.89,-7.2,-0.1,2.58,1703.66,1706.24,HMR2300,-32673.3,40760.0,6586.7,52652.7,,,,,,,,TN327,DLG,TXT: Heading toward waypoint #2; leaving waypoint #1.
J2-820,EVT,2015/08/17 09:59:12,46.06728183,-129.99918273,2002.951695,16740.724675,25.81,-7.2,-0.3,1.11,1705.34,1706.45,HMR2300,-32440.0,39746.7,8313.3,51973.7,,,,,,,,TN327,DLG,TXT: On 2015 lava. Lobate pillows with thin rinds; bacterial mat in cracks and holes.
J2-820,EVT,2015/08/17 09:59:34,46.06730155,-129.99915558,2005.057483,16742.916044,25.31,-6.8,-0.3,1.31,1705.56,1706.87,HMR2300,-32466.7,39780.0,8706.7,52080.1,,,,,,,,TN327,DLG,TXT: Broad collapsed lobate crust.
J2-820,ASNAP,2015/08/17 10:00:02,46.06733966,-129.99913688,2006.508358,16747.152335,25.36,-7.1,-0.2,1.36,1705.87,1707.23,HMR2300,-32373.3,39713.3,8666.7,51964.3,,,,,,,,TN327,,
J2-820,EVT,2015/08/17 10:00:37,46.06739104,-129.99912408,2007.501930,16752.863776,25.26,-7.0,-0.1,1.61,1706.16,1707.77,HMR2300,-32653.3,39773.3,8733.3,52196.1,,,,,,,,TN327,DLG,TXT: Lineated flow to left of thin crusted broken lobates. 
J2-820,EVT,2015/08/17 10:01:23,46.06744528,-129.99910492,2008.988068,16758.892446,24.82,-6.9,-0.1,0.83,1706.85,1707.68,HMR2300,-32500.0,40000.0,9053.3,52327.9,,,,,,,,TN327,SmartHub,input BrowCam (port 2) routed to output FrmGrb1 (port 1)
J2-820,EVT,2015/08/17 10:01:29,46.06745069,-129.99910245,2009.179943,16759.492804,25.46,-7.0,-0.2,0.83,1706.85,1707.68,HMR2300,-32500.0,40120.0,8980.0,52407.1,,,,,,,,TN327,SmartHub,input PilotCam (port 3) routed to output FrmGrb1 (port 1)
J2-820,EVT,2015/08/17 10:01:39,46.06746125,-129.99909874,2009.467617,16760.667114,25.33,-6.7,0.3,0.88,1707.03,1707.91,HMR2300,-31986.7,40220.0,9546.7,52267.9,,,,,,,,TN327,DLG,TXT: Kipuka of older flow including sea pen surrounded with young lava.
J2-820,ASNAP,2015/08/17 10:02:02,46.06749348,-129.99910000,2009.369566,16764.249416,25.53,-7.1,-0.2,0.75,1707.31,1708.06,HMR2300,-32180.0,40386.7,8960.0,52411.0,,,,,,,,TN327,,
J2-820,EVT,2015/08/17 10:02:27,46.06751342,-129.99907529,2011.287226,16766.465842,25.25,-7.1,0.1,0.89,1707.09,1707.98,HMR2300,-31780.0,39826.7,9200.0,51776.2,,,,,,,,TN327,SmartHub,input BrowCam (port 2) routed to output FrmGrb1 (port 1)
J2-820,EVT,2015/08/17 10:02:36,46.06751872,-129.99906230,2012.294571,16767.054920,25.31,-7.1,-0.2,0.85,1707.27,1708.12,HMR2300,-31273.3,39893.3,8906.7,51466.8,,,,,,,,TN327,SmartHub,input PilotCam (port 3) routed to output FrmGrb1 (port 1)
J2-820,EVT,2015/08/17 10:02:48,46.06752961,-129.99905071,2013.193776,16768.265662,23.89,-6.8,-0.2,1.14,1707.38,1708.52,HMR2300,-31060.0,39380.0,9106.7,50974.9,,,,,,,,TN327,DLG,TXT: More kipukas in small thin lobate dribbles; coral on older lava.
J2-820,EVT,2015/08/17 10:02:57,46.06753900,-129.99904440,2013.683380,16769.309287,23.85,-7.1,-0.2,0.75,1707.61,1708.36,HMR2300,-31546.7,38873.3,9046.7,50874.1,,,,,,,,TN327,DLG,TXT: No wonder the difference map is thin here.
J2-820,EVT,2015/08/17 10:03:45,46.06759479,-129.99902831,2014.931955,16775.509545,25.18,-7.0,-0.2,0.99,1708.12,1709.11,HMR2300,-32353.3,39700.0,8006.7,51835.7,,,,,,,,TN327,SmartHub,input BrowCam (port 2) routed to output FrmGrb1 (port 1)
J2-820,ASNAP,2015/08/17 10:04:02,46.06761493,-129.99903730,2014.233947,16777.747910,24.91,-7.0,0.0,1.20,1708.24,1709.44,HMR2300,-31966.7,39746.7,8433.3,51699.0,,,,,,,,TN327,,
J2-820,EVT,2015/08/17 10:04:05,46.06761504,-129.99902766,2014.982197,16777.760246,24.89,-7.3,-0.2,0.83,1708.23,1709.06,HMR2300,-32146.7,39526.7,8226.7,51608.6,,,,,,,,TN327,DLG,TXT: Old lava is dusted with sediment but there isn't enough to core. Many kipukas among little dribbles of fresh lava.
J2-820,EVT,2015/08/17 10:04:10,46.06762098,-129.99902355,2015.300717,16778.420417,25.19,-7.0,-0.1,0.75,1708.30,1709.05,HMR2300,-32126.7,39480.0,8253.3,51564.6,,,,,,,,TN327,SmartHub,input SciCam (port 1) routed to output FrmGrb1 (port 1)
J2-820,EVT,2015/08/17 10:04:10,46.06762098,-129.99902355,2015.300717,16778.420417,25.19,-7.0,-0.1,0.75,1708.30,1709.05,HMR2300,-32126.7,39480.0,8253.3,51564.6,,,,,,,,TN327,SmartHub,input PilotCam (port 3) routed to output FrmGrb2 (port 2)
J2-820,EVT,2015/08/17 10:04:59,46.06767662,-129.99904744,2013.447658,16784.605220,14.18,-6.4,-0.1,1.45,1707.95,1709.4,HMR2300,-32233.3,38813.3,11353.3,51714.2,,,,,,,,TN327,DLG,TXT: Down-cam shows we are still at the contact; science cam has only old lava now.
J2-820,EVT,2015/08/17 10:05:25,46.06769204,-129.99908581,2010.471030,16786.318825,22.66,-7.1,-0.4,0.75,1708.06,1708.81,HMR2300,-32660.0,40253.3,8820.0,52581.4,,,,,,,,TN327,DLG,TXT: Another octopus. Contact.
J2-820,ASNAP,2015/08/17 10:06:02,46.06774019,-129.99905162,2013.123157,16791.671399,22.83,-7.1,-0.1,1.33,1707.53,1708.86,HMR2300,-32800.0,40113.3,9566.7,52691.9,,,,,,,,TN327,,
J2-820,EVT,2015/08/17 10:06:03,46.06774128,-129.99904888,2013.335694,16791.791553,22.44,-7.0,0.0,1.46,1707.53,1708.99,HMR2300,-32940.0,39953.3,9640.0,52671.1,,,,,,,,TN327,DLG,TXT: Old lava in both science and down camera.
J2-820,EVT,2015/08/17 10:07:34,46.06781421,-129.99887788,2026.602591,16799.898088,22.06,-7.2,0.0,1.78,1708.92,1710.7,HMR2300,-32173.3,38893.3,9060.0,51282.5,,,,,,,,TN327,SmartHub,input Usr2 Ch19 (port 6) routed to output FrmGrb2 (port 2)
J2-820,EVT,2015/08/17 10:07:44,46.06781812,-129.99885994,2027.993892,16800.333013,22.95,-7.4,-0.3,0.86,1709.43,1710.29,HMR2300,-32353.3,38500.0,8466.7,50996.8,,,,,,,,TN327,SmartHub,input Usr1 Ch23 (port 5) routed to output FrmGrb2 (port 2)
